Date,Open,High,Low,Close,Adj Close,Volume
2018-08-08,42.200001,42.400002,41.099998,41.950001,41.699230,4028393
2018-08-09,42.000000,43.250000,41.750000,43.000000,42.742954,4293465
2018-08-10,44.000000,45.150002,43.500000,44.900002,44.631599,8628202
2018-08-13,44.849998,45.750000,44.049999,44.400002,44.134586,6362270
2018-08-14,45.250000,45.250000,44.299999,44.450001,44.184288,3236213
2018-08-15,45.400002,45.400002,41.599998,42.000000,41.748932,8655838
2018-08-16,41.000000,44.450001,41.000000,42.549999,42.295643,7998983
2018-08-17,43.450001,44.250000,42.900002,43.400002,43.140560,3068545
2018-08-20,44.349998,46.200001,43.900002,46.099998,45.824421,10099804
2018-08-21,47.000000,48.150002,46.500000,47.450001,47.166351,8127906
2018-08-22,49.500000,49.500000,48.150002,49.349998,49.054993,9381821
2018-08-23,49.500000,49.750000,47.099998,47.750000,47.464558,6316344
2018-08-24,47.400002,48.000000,46.849998,47.400002,47.116650,3137048
2018-08-27,48.400002,49.549999,48.099998,49.549999,49.253799,4501544
2018-08-28,50.099998,50.500000,49.450001,49.950001,49.651409,5381508
2018-08-29,50.500000,50.549999,49.549999,49.650002,49.353199,4319431
2018-08-30,47.500000,49.299999,47.299999,48.150002,47.862167,6971927
2018-08-31,47.500000,47.599998,46.299999,46.650002,46.371136,6299216
2018-09-03,46.000000,46.650002,45.049999,46.150002,45.874126,3141354
2018-09-04,46.099998,47.599998,45.500000,47.400002,47.116650,3197989
2018-09-05,47.400002,47.400002,45.500000,45.849998,45.575916,3135561
2018-09-06,45.799999,46.200001,44.500000,44.849998,44.581894,5667778
2018-09-07,46.750000,46.750000,44.549999,44.849998,44.581894,7549059
2018-09-10,44.900002,45.400002,44.000000,44.500000,44.233986,2332819
2018-09-11,44.200001,44.900002,43.450001,43.750000,43.488472,2426867
2018-09-12,43.000000,44.349998,43.000000,43.450001,43.190262,3730519
2018-09-13,45.049999,45.450001,44.250000,45.400002,45.128609,3338501
2018-09-14,47.299999,50.000000,46.750000,49.099998,48.806484,13599848
2018-09-17,48.049999,48.849998,47.450001,48.500000,48.210072,5255353
2018-09-18,47.849998,48.950001,47.150002,48.049999,47.762764,3686298
2018-09-19,48.799999,52.150002,48.099998,52.000000,51.689152,10065785
2018-09-20,52.200001,52.599998,50.950001,51.650002,51.341248,5247099
2018-09-21,52.650002,54.799999,52.299999,54.799999,54.472412,12106691
2018-09-24,54.000000,55.450001,52.200001,54.750000,54.422710,6103433
2018-09-26,55.500000,55.849998,54.349998,55.450001,55.118530,7985829
2018-09-27,55.849998,55.950001,54.200001,54.450001,54.124508,4918212
2018-09-28,55.599998,56.400002,55.099998,56.200001,55.864048,4299080
2018-10-02,56.200001,56.200001,53.000000,53.549999,53.229885,5033393
2018-10-03,53.000000,54.700001,52.799999,53.950001,53.627499,2363059
2018-10-04,53.400002,54.150002,51.700001,51.950001,51.639450,3248422
2018-10-05,52.200001,52.849998,51.000000,52.099998,51.788551,3411037
2018-10-08,51.599998,53.200001,51.000000,51.500000,51.192142,4750633
2018-10-09,50.700001,52.099998,50.650002,50.900002,50.595730,2887538
2018-10-10,51.349998,51.900002,49.799999,49.950001,49.651409,3131590
2018-10-11,48.000000,49.000000,46.900002,47.500000,47.216053,8512562
2018-10-12,47.349998,50.500000,47.049999,50.049999,49.750809,6639282
2018-10-15,49.500000,51.150002,49.500000,50.099998,49.800510,3629621
2018-10-16,51.049999,51.349998,49.500000,50.049999,49.750809,2583981
2018-10-18,51.349998,52.000000,48.900002,49.799999,49.502304,5387261
2018-10-19,48.049999,50.250000,47.349998,49.099998,48.806484,5131437
2018-10-22,49.549999,54.150002,49.549999,53.599998,53.279587,12610479
2018-10-23,52.500000,53.250000,51.049999,51.599998,51.291542,4006848
2018-10-24,51.500000,53.500000,50.099998,53.000000,52.683174,4714008
2018-10-25,50.400002,53.099998,50.250000,53.000000,52.683174,5734110
2018-10-26,52.500000,52.900002,50.900002,51.099998,50.794533,3298249
2018-10-29,52.000000,52.000000,49.849998,50.099998,49.800510,4494676
2018-10-30,49.950001,50.450001,46.799999,49.099998,48.806484,8838408
2018-10-31,48.650002,51.150002,48.549999,50.799999,50.496323,8445946
2018-11-01,50.799999,51.349998,48.849998,49.250000,48.955593,9470753
2018-11-02,49.650002,51.450001,49.549999,51.450001,51.142441,8730180
2018-11-05,50.000000,52.450001,50.000000,51.650002,51.341248,3806432
2018-11-06,51.000000,51.250000,49.900002,51.049999,50.744831,3298522
2018-11-07,51.400002,51.900002,50.200001,51.099998,50.794533,2870430
2018-11-08,51.099998,54.049999,50.650002,52.849998,52.534069,5587723
2018-11-09,53.000000,54.349998,51.700001,53.299999,52.981380,5370872
2018-11-12,52.250000,54.900002,52.099998,53.700001,53.378990,5284381
2018-11-13,51.750000,54.099998,51.650002,53.400002,53.080788,5035477
2018-11-14,53.200001,55.500000,53.200001,53.799999,53.478390,5270558
2018-11-15,53.650002,54.000000,53.049999,53.700001,53.378990,2781637
2018-11-16,54.000000,55.500000,53.049999,55.000000,54.671219,6516010
2018-11-19,55.000000,58.950001,54.750000,58.500000,58.150299,14381260
2018-11-20,57.500000,59.950001,57.000000,58.599998,58.249699,10487055
2018-11-21,57.549999,59.150002,56.799999,57.000000,56.659264,6552381
2018-11-22,57.150002,58.700001,56.750000,56.750000,56.410759,3915078
2018-11-23,56.000000,57.500000,55.299999,55.750000,55.416737,4348058
2018-11-26,56.299999,57.049999,55.799999,56.000000,55.665241,3487602
2018-11-27,56.200001,58.450001,55.299999,57.549999,57.205975,8808064
2018-11-28,57.000000,59.049999,56.599998,58.650002,58.299400,5419528
2018-11-29,59.000000,60.400002,58.650002,59.400002,59.044918,7135824
2018-11-30,60.000000,60.900002,58.650002,58.650002,58.299400,6006916
2018-12-03,60.000000,60.400002,56.400002,56.849998,56.510159,12856794
2018-12-04,55.349998,58.150002,55.349998,57.349998,57.007172,9467799
2018-12-05,55.549999,57.799999,55.549999,57.349998,57.007172,8917182
2018-12-06,56.650002,57.000000,54.400002,54.599998,54.273609,6620300
2018-12-07,54.849998,56.599998,54.500000,54.599998,54.273609,7877117
2018-12-10,53.099998,54.799999,53.099998,53.900002,53.577797,3246958
2018-12-11,53.500000,55.450001,53.349998,54.599998,54.273609,4151643
2018-12-12,54.400002,56.299999,54.400002,56.000000,55.665241,6723406
2018-12-13,56.349998,57.299999,55.450001,57.250000,56.907768,4938263
2018-12-14,56.700001,58.250000,56.450001,57.200001,56.858067,5734647
2018-12-17,57.200001,57.200001,54.500000,54.700001,54.373013,4705744
2018-12-18,53.799999,55.549999,53.799999,54.450001,54.124508,3949004
2018-12-19,54.849998,55.450001,52.900002,53.049999,52.732872,3989191
2018-12-20,52.500000,53.700001,51.599998,51.849998,51.540047,6151965
2018-12-21,51.549999,51.849998,50.049999,51.349998,51.043034,8215962
2018-12-24,50.700001,51.700001,50.099998,51.299999,50.993336,2014314
2018-12-27,51.299999,51.950001,48.849998,49.099998,48.806484,5482529
2018-12-28,49.400002,50.000000,48.650002,49.750000,49.452602,4102981
2018-12-31,50.250000,50.349998,49.150002,49.950001,49.651409,1340106
2019-01-02,49.049999,49.750000,47.549999,47.750000,47.464558,3136408
2019-01-03,48.250000,48.250000,45.650002,46.049999,45.774719,5170789
2019-01-04,45.150002,47.450001,45.150002,47.200001,46.917847,5920611
2019-01-07,48.049999,48.400002,46.549999,47.099998,46.818443,4926427
2019-01-08,48.049999,49.299999,47.799999,48.599998,48.309475,7041959
2019-01-09,50.500000,50.500000,47.349998,47.950001,47.663361,14044993
2019-01-10,48.049999,48.599998,46.450001,47.049999,46.768742,9834740
2019-01-11,47.700001,48.000000,47.000000,47.500000,47.216053,4111984
2019-01-14,48.200001,48.200001,44.099998,44.349998,44.084881,12084431
2019-01-15,45.299999,46.099998,44.900002,45.950001,45.675320,10074759
2019-01-16,45.599998,46.349998,44.700001,46.099998,45.824421,5430512
2019-01-17,45.000000,45.450001,43.049999,43.299999,43.041161,14603388
2019-01-18,43.799999,44.150002,42.900002,44.049999,43.786674,7161247
2019-01-21,44.099998,44.950001,43.700001,44.750000,44.482491,4144606
2019-01-22,45.000000,45.200001,43.799999,44.500000,44.233986,4852167
2019-01-23,44.299999,45.400002,44.299999,45.299999,45.029202,3570769
2019-01-24,44.950001,46.599998,44.250000,46.200001,45.923824,9478795
2019-01-25,46.299999,47.000000,45.549999,46.799999,46.520233,4542400
2019-01-28,47.099998,47.650002,46.549999,46.950001,46.669342,3480224
2019-01-29,46.750000,46.849998,45.400002,46.099998,45.824421,3602754
2019-01-30,46.200001,46.299999,45.000000,45.150002,44.880100,4813082
2019-01-31,45.900002,46.349998,45.299999,46.049999,45.774719,4866045
2019-02-01,46.500000,47.200001,45.950001,46.750000,46.470535,4592878
2019-02-04,47.099998,47.599998,46.700001,47.599998,47.315453,1854821
2019-02-08,47.299999,47.450001,46.049999,46.750000,46.470535,2987095
2019-02-11,46.750000,47.950001,46.700001,47.500000,47.216053,4357758
2019-02-12,47.700001,49.400002,47.299999,49.049999,48.756786,6253871
2019-02-13,49.500000,50.799999,49.049999,50.549999,50.247822,6652351
2019-02-14,50.950001,52.599998,50.599998,52.150002,51.838257,10447251
2019-02-15,52.150002,52.150002,50.000000,50.349998,50.049015,8423741
2019-02-18,50.849998,51.000000,48.900002,49.599998,49.303497,12016734
2019-02-19,50.200001,50.200001,49.049999,49.049999,48.756786,5012909
2019-02-20,49.750000,50.250000,49.250000,50.200001,49.899910,6383256
2019-02-21,50.400002,51.250000,49.849998,50.250000,49.949612,5055661
2019-02-22,50.299999,50.450001,49.150002,50.250000,49.949612,5147331
2019-02-25,51.000000,54.000000,50.549999,53.700001,53.378990,14309074
2019-02-26,53.950001,54.750000,52.349998,52.349998,52.037060,9710216
2019-02-27,52.200001,52.349998,49.599998,50.000000,49.701111,8984613
2019-02-28,50.000000,51.150002,49.700001,50.200001,49.899910,6074607
2019-03-01,50.000000,51.000000,49.650002,50.349998,50.049015,3104100
2019-03-04,50.799999,50.799999,48.750000,48.950001,48.657387,8286924
2019-03-05,48.950001,49.700001,48.299999,49.599998,49.303497,3639020
2019-03-06,49.599998,50.099998,49.099998,49.750000,49.452602,4384530
2019-03-07,49.650002,50.200001,49.400002,50.000000,49.701111,5604942
2019-03-08,49.250000,49.549999,47.000000,47.349998,47.066948,8948712
2019-03-11,47.299999,47.799999,46.900002,47.099998,46.818443,5353721
2019-03-12,47.450001,48.750000,47.299999,47.750000,47.464558,5791313
2019-03-13,47.799999,47.799999,46.700001,46.950001,46.669342,3575694
2019-03-14,46.950001,48.099998,46.450001,47.450001,47.166351,7164352
2019-03-15,47.799999,49.250000,47.500000,49.150002,48.856190,9581919
2019-03-18,49.200001,50.099998,48.799999,49.950001,49.651409,5070294
2019-03-19,52.000000,52.000000,50.000000,50.099998,49.800510,6035855
2019-03-20,50.250000,50.750000,50.000000,50.400002,50.098717,3615123
2019-03-21,49.950001,51.200001,49.549999,50.349998,50.049015,3404484
2019-03-22,51.000000,51.549999,50.049999,51.349998,51.043034,4460082
2019-03-25,49.000000,51.000000,49.000000,50.049999,49.750809,4964541
2019-03-26,50.750000,51.250000,49.650002,50.400002,50.098717,3636568
2019-03-27,49.400002,49.549999,48.200001,49.200001,48.905891,10827525
2019-03-28,48.750000,49.000000,46.849998,47.099998,46.818443,11542984
2019-03-29,47.750000,47.750000,46.650002,47.299999,47.017246,5953001
2019-04-01,48.000000,48.650002,47.650002,48.400002,48.110676,3989172
2019-04-02,48.900002,49.700001,48.500000,49.400002,49.104698,6156815
2019-04-03,49.599998,50.700001,49.099998,50.450001,50.148418,6066980
2019-04-04,50.450001,51.700001,50.450001,50.700001,50.396923,6425088
2019-04-08,50.549999,51.700001,50.549999,51.299999,50.993336,6158570
2019-04-09,52.000000,52.500000,51.599998,51.950001,51.639450,6668754
2019-04-10,51.450001,53.500000,51.150002,52.849998,52.534069,7047734
2019-04-11,52.400002,53.599998,51.849998,52.200001,51.887959,5163467
2019-04-12,52.299999,52.299999,50.900002,52.000000,51.689152,4602542
2019-04-15,52.700001,53.450001,51.950001,52.200001,51.887959,3279473
2019-04-16,52.549999,52.799999,51.150002,52.500000,52.186161,5900278
2019-04-17,54.000000,60.099998,53.000000,59.700001,59.343124,38072405
2019-04-18,59.500000,59.599998,56.799999,57.349998,57.007172,11717849
2019-04-23,56.000000,57.349998,54.799999,56.000000,55.665241,7462111
2019-04-24,55.900002,56.650002,54.650002,55.000000,54.671219,4556918
2019-04-25,54.599998,56.150002,53.049999,53.299999,52.981380,6942999
2019-04-26,52.750000,54.099998,52.750000,53.500000,53.180187,3393661
2019-04-29,56.000000,56.200001,52.750000,53.049999,52.732872,6139170
2019-04-30,53.099998,53.950001,52.799999,53.400002,53.080788,3310212
2019-05-02,53.400002,53.849998,52.549999,53.549999,53.229885,2799151
2019-05-03,53.500000,54.049999,51.950001,53.549999,53.229885,2924619
2019-05-06,51.900002,52.250000,50.599998,51.200001,50.893936,7649342
2019-05-07,51.000000,52.099998,50.599998,51.349998,51.043034,3934818
2019-05-08,50.200001,50.400002,49.200001,49.799999,49.502304,6510668
2019-05-09,50.000000,50.049999,48.599998,48.849998,48.557983,6024430
2019-05-10,49.900002,50.200001,48.500000,49.299999,49.005291,4604307
2019-05-14,47.599998,48.849998,47.400002,48.450001,48.160374,5839503
2019-05-15,48.500000,49.049999,48.099998,48.500000,48.210072,3542817
2019-05-16,49.200001,49.299999,47.799999,48.250000,47.961571,4034027
2019-05-17,48.799999,48.900002,46.799999,47.299999,47.017246,7088989
2019-05-20,48.000000,48.099998,45.849998,46.500000,46.222031,6434906
2019-05-21,46.099998,47.200001,46.099998,46.750000,46.470535,3046962
2019-05-22,47.049999,47.150002,46.049999,46.349998,46.072926,2398004
2019-05-23,46.500000,46.549999,44.299999,44.849998,44.581894,6912169
2019-05-24,45.150002,46.849998,44.450001,45.500000,45.228008,5234548
2019-05-27,45.750000,45.900002,44.650002,45.299999,45.029202,3380311
2019-05-28,46.000000,47.650002,45.599998,47.200001,46.917847,8345278
2019-05-29,47.299999,47.799999,46.400002,47.299999,47.017246,2949000
2019-05-30,47.250000,47.250000,46.099998,46.799999,46.520233,3076156
2019-05-31,46.500000,46.799999,45.650002,45.900002,45.625618,5536741
2019-06-03,45.400002,47.000000,45.299999,46.099998,45.824421,3143063
2019-06-04,45.849998,46.200001,45.000000,45.349998,45.078903,3516422
2019-06-05,45.849998,46.400002,44.849998,45.150002,44.880100,4431552
2019-06-06,45.200001,47.950001,44.900002,47.750000,47.464558,13024580
2019-06-10,47.349998,48.400002,47.200001,47.299999,47.017246,8661565
2019-06-11,47.599998,48.099998,47.000000,47.750000,47.698677,4889240
2019-06-12,47.950001,47.950001,46.099998,46.900002,46.849590,4687217
2019-06-13,47.500000,47.500000,46.000000,46.650002,46.599861,3639021
2019-06-14,46.000000,46.549999,45.250000,45.349998,45.301254,3733398
2019-06-17,46.200001,46.200001,45.200001,45.599998,45.550983,2211982
2019-06-18,45.500000,46.299999,45.099998,45.799999,45.750771,1881982
2019-06-19,46.799999,47.099998,46.400002,46.700001,46.649807,2193024
2019-06-20,46.849998,48.150002,46.799999,47.599998,47.548836,4436564
2019-06-21,47.549999,47.849998,47.049999,47.250000,47.199215,3007259
2019-06-24,47.150002,48.150002,47.150002,47.349998,47.299103,1943806
2019-06-25,47.549999,47.650002,46.349998,46.900002,46.849590,1825225
2019-06-26,46.299999,46.650002,45.900002,46.200001,46.150341,3195155
2019-06-27,46.700001,47.150002,46.549999,46.650002,46.599861,3640115
2019-06-28,46.750000,47.450001,46.500000,47.150002,47.099323,2972882
2019-07-02,47.849998,49.150002,47.549999,48.700001,48.647655,9621551
2019-07-03,48.549999,48.950001,48.099998,48.799999,48.747547,3274864
2019-07-04,49.000000,49.450001,47.799999,48.000000,47.948406,2931343
2019-07-05,47.700001,48.000000,46.700001,47.799999,47.748623,3378489
2019-07-08,47.799999,48.000000,46.150002,46.849998,46.799641,5018926
2019-07-09,46.150002,47.900002,46.150002,47.400002,47.349052,4334178
2019-07-10,47.849998,47.849998,47.200001,47.599998,47.548836,1948753
2019-07-11,48.000000,48.099998,47.400002,47.599998,47.548836,2029035
2019-07-12,47.599998,48.200001,47.049999,47.599998,47.548836,2258428
2019-07-15,47.400002,48.500000,46.700001,48.299999,48.248085,5558000
2019-07-16,47.849998,48.250000,47.400002,48.200001,48.148193,3833024
2019-07-17,47.799999,49.099998,47.500000,48.900002,48.847443,5370804
2019-07-18,48.400002,48.650002,47.450001,47.900002,47.848515,4162581
2019-07-19,48.200001,48.299999,47.650002,48.049999,47.998352,2067700
2019-07-22,48.400002,49.200001,48.049999,48.349998,48.298031,3774397
2019-07-23,47.950001,49.500000,47.799999,49.150002,49.097172,4324176
2019-07-24,49.599998,50.400002,49.049999,50.000000,49.946259,5210406
2019-07-25,50.349998,50.450001,49.349998,49.650002,49.596634,3019784
2019-07-26,49.450001,49.450001,48.349998,49.299999,49.247009,2044128
2019-07-29,50.099998,50.450001,49.000000,49.549999,49.496742,3346462
2019-07-30,50.000000,50.299999,49.549999,49.700001,49.646580,1739963
2019-07-31,49.700001,49.700001,48.799999,49.299999,49.247009,2442769
2019-08-01,48.900002,49.750000,48.750000,49.150002,49.097172,3041601
2019-08-02,46.599998,47.900002,46.599998,47.250000,47.199215,4446945
2019-08-05,46.450001,46.700001,45.700001,46.000000,45.950558,4626264
2019-08-06,44.450001,45.200001,43.849998,45.099998,45.051521,7335168
2019-08-07,45.000000,45.000000,42.500000,42.950001,42.903835,10140942
2019-08-08,43.250000,44.049999,42.849998,43.799999,43.752922,5694704
2019-08-09,44.250000,44.599998,43.150002,43.549999,43.503189,3594649
2019-08-12,44.000000,44.000000,43.200001,43.700001,43.653030,1948340
2019-08-13,42.799999,43.299999,42.099998,42.700001,42.654106,4134245
2019-08-14,43.349998,43.400002,42.349998,42.500000,42.454319,3383356
2019-08-15,42.049999,42.500000,41.500000,42.349998,42.304478,3178497
2019-08-16,42.099998,42.950001,42.049999,42.299999,42.254532,3197683
2019-08-19,42.799999,43.849998,42.599998,43.349998,43.303402,3633827
2019-08-20,43.349998,43.799999,43.000000,43.549999,43.503189,2143577
2019-08-21,43.750000,43.750000,43.049999,43.200001,43.153568,3908053
2019-08-22,43.299999,43.400002,40.099998,40.349998,40.306629,16580679
2019-08-23,40.599998,40.750000,38.799999,39.200001,39.157867,13597789
2019-08-26,38.099998,39.000000,37.299999,39.000000,38.958080,8099110
2019-08-27,38.849998,39.450001,37.799999,37.849998,37.809315,9337246
2019-08-28,39.750000,40.099998,38.000000,38.049999,38.009102,8215601
2019-08-29,38.000000,38.200001,37.049999,38.049999,38.009102,5460382
2019-08-30,39.000000,40.900002,38.750000,40.599998,40.556358,13909453
2019-09-02,40.900002,40.950001,39.299999,39.599998,39.557434,5713745
2019-09-03,39.799999,39.799999,38.799999,39.000000,38.958080,3881654
